5,1,"Promote coordination, efficiency and effectiveness, including cooperation across sectors and in the enforcement of laws,Promouvoir la coordination, l’efficience et l’efficacité, notamment la coopération entre les secteurs et lors de l’application des lois,Promover la coordinación, la eficiencia y la efectividad, además de la cooperación entre sectores y la aplicación de la ley"
6,1,"Ensure the rule of law and access to justice,Assurer la primauté du droit et l’accès à la justice,Garantizar el estado de derecho y el acceso a la justicia"
7,2,"Respect and promote the recognition and exercise of equitable land tenure and carbon rights by indigenous peoples and other local communities,Respecter et promouvoir la reconnaissance et l’exercice du droit des peuples autochtones et des autres communautés locales à un régime foncier et à des droits sur le carbone équitables,Respetar y promover el reconocimiento y ejercicio equitativo de la tenencia de tierra, así como de los derechos de carbono entre los pueblos indígenas y otras comunidades locales"
8,2,"Promote and enhance gender equality, gender equity and women’s empowerment,Promouvoir et renforcer l’égalité entre les genres, l’équité entre les genres et l’autonomisation des femmes,Promover y mejorar la igualdad y equidad entre los sexos, así como la potenciación de la mujer"
20,5,"Minimiser les effets du changement indirect de l’affectation des terres liés aux activités de la REDD+ sur les stocks de carbone forestier, la biodiversité et d’autres services rendus par les écosystèmes (y compris les effets des activités extractives),Minimizar el cambio indirecto en el uso de la tierra causado por las actividades de REDD+ relativas a reservas de carbono en bosques, biodiversidad y otros servicios de los ecosistemas (incluyendo el impacto de las actividades de extracción),Minimize indirect land-use change impacts of REDD+ activities on forest carbon stocks, biodiversity and other ecosystem services (including impacts of extractive activities)"
25,7,"Minimize other adverse indirect impacts on biodiversity and carbon stocks of non-forest ecosystems, such as those resulting from intensification of land use,Criterio 25 – Minimizar otras repercusiones adversas en la biodiversidad y las reservas de carbono en ecosistemas no forestales, por ejemplo aquellas que resulten de la intensificación del uso de la tierra,Critère 25 – Minimiser les autres effets néfastes indirects sur la biodiversité et les stocks de carbone des écosystèmes non-forestiers, tels que ceux résultant de l’intensification de l’utilisation des terres"
24,7,"Minimize indirect land-use change impacts on carbon stocks, biodiversity and other ecosystem services of non-forest ecosystems (including impacts of extractive activities),Critère 24 – Minimiser les effets du changement indirect de l’utilisation des terres sur les stocks de carbone, la biodiversité et les autres services rendus par les écosystèmes non-forestiers (y compris les effets des activités extractives),Criterio 24 – Minimizar el impacto del cambio indirecto en el uso de la tierra en las reservas de carbono, en la biodiversidad y otros servicios en ecosistemas no forestales (incluyendo el impacto de actividades de
extracción)"
23,7,"Minimize adverse impacts on carbon stocks, biodiversity and other ecosystem services of non-forest ecosystems resulting directly from REDD+ activities (such as afforestation),Critère 23 – Minimiser les effets néfastes sur les stocks de carbone, la biodiversité et les autres services rendus par les écosystèmes non-forestiers résultant directement des activités de la REDD+ (telles que le boisement),Criterio 23 - Minimizar el impacto adverso directamente vinculado a las actividades de REDD+ (ej. forestación) en las reservas de carbono, en la biodiversidad y otros servicios en ecosistemas no forestales"
22,6,"Ensure that planted and natural forests are managed to maintain and enhance ecosystem services and biodiversity important in both local and national contexts,Garantizar que los bosques plantados y naturales se manejen de manera que se mantengan e incrementen los servicios de los ecosistemas y la biodiversidad importantes tanto para el contexto local como nacional,Veiller à ce que les forêts naturelles et plantées soient administrées de manière à maintenir ou à accentuer l’importance des services rendus par les écosystèmes et de la biodiversité au niveau tant local que national"
21,6,"Veiller à ce que la planification de l’affectation des terres pour REDD+ tienne explicitement compte des services rendus par les écosystèmes et de la conservation de la biodiversité en lien avec les valeurs des parties prenantes locales et d’ailleurs, des synergies éventuelles et des arbitrages potentiels entre les différents avantages,Ensure that land-use planning for REDD+ explicitly takes account of ecosystem services and biodiversity conservation in relation to local and other stakeholders’ values, and potential synergies and trade-offs between different benefits,Garantizar que la planificación del uso de la tierra para REDD+ tome en cuenta de manera explícita los servicios de los ecosistemas y la conservación de la biodiversidad en relación directa con los valores de los participantes locales y otros actores relevantes, así como las sinergias potenciales y las compensaciones entre un beneficio y otro"
19,5,"Minimize degradation of natural forest by REDD+ activities and make reducing degradation due to other causes (e.g. agriculture, timber and fuelwood extraction, infrastructure development) a REDD+ priority,Minimizar la degradación del bosque natural por causa de las actividades de REDD+ y fomentar que una de sus prioridades sea reducir la degradación por causas como la agricultura, la extracción de
madera como materia prima y como combustible, el desarrollo de infraestructura, entre otras.,Minimiser la dégradation des forêts naturelles par les activités de la REDD+ et faire de la réduction de la dégradation due à d’autres causes (par exemple l’agriculture, l’extraction de bois ou de bois de chauffe, le développement des infrastructures) une priorité de la REDD+"
18,5,"Ensure that REDD+ activities do not cause the conversion of natural forest to other land uses, including plantation forest, and make reducing conversion due to other causes (e.g. agriculture, timber and fuelwood extraction, infrastructure development) a REDD+ priority,Garantizar que las actividades de REDD+ no se conviertan en una causa de conversión de bosques naturales a otros usos de la tierra, incluyendo plantaciones silvícolas, y fomentar que una de las
prioridades de REDD+ sea reducir la conversión por causas como la agricultura, la extracción de madera como materia prima y como combustible, el desarrollo de  infraestructura, entre otras,Veiller à ce que les activités de la REDD+ ne provoquent pas la conversion des forêts naturelles en d’autres utilisations des terres, y compris les plantations forestières, et faire de la réduction de la
conversion due à d’autres causes (par exemple l’agriculture, l’extraction de bois ou de bois de chauffe, le développement des infrastructures) une priorité de la REDD+"
17,4,"Ensure consistency with and contribution to national biodiversity conservation policies, other environmental and natural resource management policy objectives, national forest programmes, and international commitments,Assurer la cohérence avec, et la contribution aux politiques de préservation de la biodiversité nationale, aux autres objectifs de politiques environnementales et de gestion des ressources naturelles, aux programmes forestiers nationaux et aux engagements internationaux,Garantizar la contribución y la coherencia con las políticas nacionales de conservación de la biodiversidad, con otros objetivos de políticas sobre la gestión ambiental y de recursos naturales, con programas nacionales forestales y otros acuerdos internacionales"
16,4,"Ensure consistency with and contribution to national poverty reduction strategies and other sustainable development goals (including those outlined under the Millennium Development Goals framework), including alignment with ministries’ and sub-national strategies and plans that may have an impact on, or be affected by the forest sector and/or land use change,Assurer la cohérence avec, et la contribution aux stratégies nationales de réduction de la pauvreté et aux autres objectifs de développement durable (notamment ceux énoncés dans le cadre des Objectifs du Millénaire pour le développement), y compris l’alignement sur les stratégies et plans des ministères, ainsi que ceux mis en oeuvre au niveau infranational qui peuvent avoir un effet sur ou être touchés par le secteur forestier et/ou le changement d’affectation des terres,Garantizar la contribución y la coherencia con las estrategias nacionales de reducción de la pobreza y otros objetivos de desarrollo sostenible, incluyendo aquellos que forman parte de los Objetivos de Desarrollo del Milenio) y actuar en sintonía con las estrategias de ministerios y planes subnacionales que podrían tener un impacto en el sector forestal y/o en el cambio del uso de la tierra, o bien, verse afectadas por estos últimos"
15,4,"Address the risk of reversals of REDD+ achievements, including potential future risks to forest carbon stocks and other benefits to ensure the efficiency and effectiveness of REDD+,Prendre en compte les risques d’inversion des réalisations REDD+, y compris les futurs risques potentiels pour les stocks de carbone forestier et les autres avantages afin d’assurer l’efficience et l’efficacité du mécanisme REDD+,Abordar el riesgo de un retroceso en los avances logrados a través de REDD+, incluyendo los riesgos futuros en las reservas de carbono y otros beneficios, con el fin de asegurar la eficacia y efectividad de REDD+"
14,4,"Garantizar la contribución y la coherencia con los objetivos de la política climática nacional, incluyendo las estrategias de mitigación y adaptación, así como los acuerdos internacionales,Ensure consistency with and contribution to national climate policy objectives, including mitigation and adaptation strategies and international commitments,Assurer la cohérence avec, et la contribution aux objectifs nationaux de politique climatique, y compris les stratégies d’atténuation et d’adaptation et les engagements internationaux"
13,3,"Protect and enhance, while minimizing adverse impacts on, economic, social and political well-being of relevant stakeholders with special attention to the most vulnerable and marginalized groups,Protéger et renforcer le bien-être économique, social et politique des parties prenantes concernées, tout en réduisant les effets néfastes qui pèsent sur elles, avec une attention particulière aux groupes les plus vulnérables et marginalisés,Proteger e incrementar el bienestar económico, social y político de las partes relevantes y minimizar las repercusiones adversas con especial atención a los grupos más vulnerables y marginados"
12,3,"Garantizar la repartición y distribución de beneficios no discriminatoria, transparente y equitativa entre las partes relevantes, con especial atención a los grupos más vulnerables y marginados,Ensure equitable, non-discriminatory and transparent benefit sharing and distribution among relevant stakeholders with special attention to the most vulnerable and marginalized groups,Assurer un partage et une distribution équitables, sans discrimination et transparents, des avantages entre les parties prenantes concernées, avec une attention particulière aux groupes les plus
vulnérables et marginalisés"
11,2,"Respecter et protéger les connaissances traditionnelles et le patrimoine et les pratiques culturels,Respect and protect traditional knowledge and cultural heritage and practices,Respetar y proteger el conocimiento tradicional y el patrimonio cultural"
10,2,"Veiller à ce qu’il n’y ait aucune réinstallation involontaire suite à la REDD+,Ensure there is no involuntary resettlement as a result of REDD+,Garantizar que REDD+ no propicie reasentamientos involuntarios"
9,2,"Procurar el consentimiento libre, previo e informado de los pueblos indígenas y otras comunidades dependientes de los bosques, así como respetar y defender la decisión tomada, ya sea que se otorgue o no el consentimiento,Seek free, prior and informed consent of indigenous peoples and other forest dependent communities and respect and uphold the decision taken (whether consent is given or withheld),Obtenir le consentement préalable, donné librement et en connaissance de cause des peuples autochtones et des autres communautés dépendant de la forêt, ainsi que respecter et défendre la décision prise (que le consentement soit accordé ou pas)"
4,1,"Critère 4 – Assurer la participation intégrale et effective des parties prenantes concernées, en particulier les peuples autochtones et les autres communautés dépendant de la forêt, en prêtant une attention
particulière aux groupes les plus vulnérables et marginalisés,Ensure the full and effective participation of relevant stakeholders, in particular, indigenous peoples and other forest dependent communities, with special attention to the most vulnerable and marginalized groups,Criterio 4 – Garantizar la participación total y efectiva de las partes relevantes, en especial, de los pueblos indígenas y otras comunidades dependientes de los bosques, poniendo especial atención a los grupos más vulnerables y marginados"
3,1,"Critère 3 – Assurer la transparence et l’accès à toutes les informations relatives à la REDD+, notamment la diffusion effective auprès des parties prenantes concernées,Criterio 3 – Garantizar la transparencia y la accesibilidad de la información relativa a REDD+, incluida una difusión activa entre las partes relevantes,Ensure transparency and accessibility of all information related to REDD+, including active dissemination among relevant stakeholders"
2,1,"Critère 2 – Assurer la responsabilité et la légitimité de tous les organes qui représentent les parties prenantes, notamment en créant des mécanismes nationaux réactifs de remontée de l’information, de
plaintes et de griefs, entre autres mécanismes,Criterio 2 – Garantizar la rendición de cuentas y legitimidad de todos los órganos que representen a las partes relevantes, incluso a través de mecanismos nacionales eficaces de retroalimentación, así como de
atención a quejas y reclamaciones, entre otros,Ensure accountability and legitimacy of all bodies representing stakeholders, including through establishing responsive national feedback, complaints and grievance mechanisms, amongst others"
1,1,"Critère 1 – Assurer l'intégrité et la transparence des systèmes de gestion fiduciaires et de fonds,Criterio 1 – Garantizar la integridad y transparencia de los sistemas fiduciarios y de manejo de fondos,Ensure the integrity and transparency of fiduciary and fund management systems"
